pokemon_id,pokemon_name,pokemon_slug,move_id,move_name,move_slug,generation,learn_method,level,version_group,sourceUrl
131,lapras,lapras,913,dragon-cheer,dragon_cheer_3,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/913/
131,lapras,lapras,914,alluring-voice,alluring_voice_8,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/914/
131,lapras,lapras,917,psychic-noise,psychic_noise_13,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/917/
133,eevee,eevee,851,tera-blast,tera_blast_84,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
133,eevee,eevee,885,trailblaze,trailblaze_28,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
133,eevee,eevee,914,alluring-voice,alluring_voice_9,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/914/
134,vaporeon,vaporeon,851,tera-blast,tera_blast_85,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
134,vaporeon,vaporeon,885,trailblaze,trailblaze_29,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
134,vaporeon,vaporeon,886,chilling-water,chilling_water_28,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
134,vaporeon,vaporeon,914,alluring-voice,alluring_voice_10,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/914/
135,jolteon,jolteon,851,tera-blast,tera_blast_86,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
135,jolteon,jolteon,885,trailblaze,trailblaze_30,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
135,jolteon,jolteon,914,alluring-voice,alluring_voice_11,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/914/
136,flareon,flareon,851,tera-blast,tera_blast_87,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
136,flareon,flareon,885,trailblaze,trailblaze_31,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
136,flareon,flareon,914,alluring-voice,alluring_voice_12,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/914/
136,flareon,flareon,915,temper-flare,temper_flare_8,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/915/
137,porygon,porygon,851,tera-blast,tera_blast_88,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
143,snorlax,snorlax,851,tera-blast,tera_blast_89,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
143,snorlax,snorlax,885,trailblaze,trailblaze_32,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
143,snorlax,snorlax,886,chilling-water,chilling_water_29,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
143,snorlax,snorlax,912,hard-press,hard_press_3,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/912/
143,snorlax,snorlax,916,supercell-slam,supercell_slam_5,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/916/
144,articuno,articuno,851,tera-blast,tera_blast_90,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
144,articuno,articuno,861,ice-spinner,ice_spinner_10,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
144,articuno,articuno,883,snowscape,snowscape_10,generation-ix,level-up,50,scarlet-violet,https://pokeapi.co/api/v2/move/883/
144,articuno,articuno,883,snowscape,snowscape_10,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
145,zapdos,zapdos,851,tera-blast,tera_blast_91,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
145,zapdos,zapdos,916,supercell-slam,supercell_slam_6,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/916/
146,moltres,moltres,851,tera-blast,tera_blast_92,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
146,moltres,moltres,915,temper-flare,temper_flare_9,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/915/
147,dratini,dratini,851,tera-blast,tera_blast_93,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
147,dratini,dratini,886,chilling-water,chilling_water_30,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
147,dratini,dratini,913,dragon-cheer,dragon_cheer_4,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/913/
148,dragonair,dragonair,851,tera-blast,tera_blast_94,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
148,dragonair,dragonair,886,chilling-water,chilling_water_31,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
148,dragonair,dragonair,913,dragon-cheer,dragon_cheer_5,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/913/
149,dragonite,dragonite,851,tera-blast,tera_blast_95,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
149,dragonite,dragonite,861,ice-spinner,ice_spinner_11,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
149,dragonite,dragonite,883,snowscape,snowscape_11,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
149,dragonite,dragonite,886,chilling-water,chilling_water_32,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
149,dragonite,dragonite,913,dragon-cheer,dragon_cheer_6,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/913/
150,mewtwo,mewtwo,851,tera-blast,tera_blast_96,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
150,mewtwo,mewtwo,885,trailblaze,trailblaze_33,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
150,mewtwo,mewtwo,886,chilling-water,chilling_water_33,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
150,mewtwo,mewtwo,917,psychic-noise,psychic_noise_14,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/917/
151,mew,mew,851,tera-blast,tera_blast_97,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
151,mew,mew,861,ice-spinner,ice_spinner_12,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
151,mew,mew,883,snowscape,snowscape_12,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
151,mew,mew,884,pounce,pounce_10,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/884/
151,mew,mew,885,trailblaze,trailblaze_34,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
151,mew,mew,886,chilling-water,chilling_water_34,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
151,mew,mew,912,hard-press,hard_press_4,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/912/
151,mew,mew,913,dragon-cheer,dragon_cheer_7,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/913/
151,mew,mew,914,alluring-voice,alluring_voice_13,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/914/
151,mew,mew,915,temper-flare,temper_flare_10,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/915/
151,mew,mew,916,supercell-slam,supercell_slam_7,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/916/
151,mew,mew,917,psychic-noise,psychic_noise_15,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/917/
151,mew,mew,918,upper-hand,upper_hand_6,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/918/
152,chikorita,chikorita,851,tera-blast,tera_blast_98,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
152,chikorita,chikorita,885,trailblaze,trailblaze_35,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
153,bayleef,bayleef,851,tera-blast,tera_blast_99,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
153,bayleef,bayleef,885,trailblaze,trailblaze_36,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
154,meganium,meganium,851,tera-blast,tera_blast_100,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
154,meganium,meganium,885,trailblaze,trailblaze_37,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
155,cyndaquil,cyndaquil,851,tera-blast,tera_blast_101,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
155,cyndaquil,cyndaquil,915,temper-flare,temper_flare_11,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/915/
156,quilava,quilava,851,tera-blast,tera_blast_102,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
156,quilava,quilava,915,temper-flare,temper_flare_12,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/915/
157,typhlosion,typhlosion,851,tera-blast,tera_blast_103,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
157,typhlosion,typhlosion,915,temper-flare,temper_flare_13,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/915/
158,totodile,totodile,851,tera-blast,tera_blast_104,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
158,totodile,totodile,885,trailblaze,trailblaze_38,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
158,totodile,totodile,886,chilling-water,chilling_water_35,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
159,croconaw,croconaw,851,tera-blast,tera_blast_105,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
159,croconaw,croconaw,885,trailblaze,trailblaze_39,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
159,croconaw,croconaw,886,chilling-water,chilling_water_36,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
160,feraligatr,feraligatr,851,tera-blast,tera_blast_106,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
160,feraligatr,feraligatr,885,trailblaze,trailblaze_40,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
160,feraligatr,feraligatr,886,chilling-water,chilling_water_37,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
161,sentret,sentret,851,tera-blast,tera_blast_107,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
161,sentret,sentret,882,tidy-up,tidy_up,generation-ix,egg,0,scarlet-violet,https://pokeapi.co/api/v2/move/882/
161,sentret,sentret,885,trailblaze,trailblaze_41,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
161,sentret,sentret,886,chilling-water,chilling_water_38,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
162,furret,furret,851,tera-blast,tera_blast_108,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
162,furret,furret,882,tidy-up,tidy_up_2,generation-ix,egg,0,scarlet-violet,https://pokeapi.co/api/v2/move/882/
162,furret,furret,885,trailblaze,trailblaze_42,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
162,furret,furret,886,chilling-water,chilling_water_39,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
163,hoothoot,hoothoot,851,tera-blast,tera_blast_109,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
164,noctowl,noctowl,851,tera-blast,tera_blast_110,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
164,noctowl,noctowl,917,psychic-noise,psychic_noise_16,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/917/
167,spinarak,spinarak,851,tera-blast,tera_blast_111,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
167,spinarak,spinarak,884,pounce,pounce_11,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/884/
167,spinarak,spinarak,885,trailblaze,trailblaze_43,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
168,ariados,ariados,851,tera-blast,tera_blast_112,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
168,ariados,ariados,884,pounce,pounce_12,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/884/
168,ariados,ariados,885,trailblaze,trailblaze_44,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
170,chinchou,chinchou,851,tera-blast,tera_blast_113,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
170,chinchou,chinchou,886,chilling-water,chilling_water_40,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
171,lanturn,lanturn,851,tera-blast,tera_blast_114,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
171,lanturn,lanturn,886,chilling-water,chilling_water_41,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
172,pichu,pichu,851,tera-blast,tera_blast_115,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
172,pichu,pichu,885,trailblaze,trailblaze_45,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
173,cleffa,cleffa,851,tera-blast,tera_blast_116,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
173,cleffa,cleffa,886,chilling-water,chilling_water_42,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
173,cleffa,cleffa,914,alluring-voice,alluring_voice_14,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/914/
174,igglybuff,igglybuff,851,tera-blast,tera_blast_117,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
174,igglybuff,igglybuff,885,trailblaze,trailblaze_46,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
174,igglybuff,igglybuff,914,alluring-voice,alluring_voice_15,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/914/
179,mareep,mareep,851,tera-blast,tera_blast_118,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
179,mareep,mareep,885,trailblaze,trailblaze_47,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
180,flaaffy,flaaffy,851,tera-blast,tera_blast_119,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
180,flaaffy,flaaffy,885,trailblaze,trailblaze_48,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
181,ampharos,ampharos,851,tera-blast,tera_blast_120,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
181,ampharos,ampharos,885,trailblaze,trailblaze_49,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
181,ampharos,ampharos,913,dragon-cheer,dragon_cheer_8,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/913/
181,ampharos,ampharos,916,supercell-slam,supercell_slam_8,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/916/
182,bellossom,bellossom,851,tera-blast,tera_blast_121,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
182,bellossom,bellossom,885,trailblaze,trailblaze_50,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
183,marill,marill,851,tera-blast,tera_blast_122,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
183,marill,marill,861,ice-spinner,ice_spinner_13,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
183,marill,marill,883,snowscape,snowscape_13,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
183,marill,marill,885,trailblaze,trailblaze_51,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
183,marill,marill,886,chilling-water,chilling_water_43,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
183,marill,marill,914,alluring-voice,alluring_voice_16,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/914/
184,azumarill,azumarill,851,tera-blast,tera_blast_123,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
184,azumarill,azumarill,861,ice-spinner,ice_spinner_14,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
184,azumarill,azumarill,883,snowscape,snowscape_14,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
184,azumarill,azumarill,885,trailblaze,trailblaze_52,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
184,azumarill,azumarill,886,chilling-water,chilling_water_44,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
184,azumarill,azumarill,914,alluring-voice,alluring_voice_17,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/914/
185,sudowoodo,sudowoodo,851,tera-blast,tera_blast_124,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
185,sudowoodo,sudowoodo,885,trailblaze,trailblaze_53,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
186,politoed,politoed,851,tera-blast,tera_blast_125,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
186,politoed,politoed,886,chilling-water,chilling_water_45,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
187,hoppip,hoppip,851,tera-blast,tera_blast_126,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
187,hoppip,hoppip,885,trailblaze,trailblaze_54,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
188,skiploom,skiploom,851,tera-blast,tera_blast_127,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
188,skiploom,skiploom,885,trailblaze,trailblaze_55,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
189,jumpluff,jumpluff,851,tera-blast,tera_blast_128,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
189,jumpluff,jumpluff,885,trailblaze,trailblaze_56,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
190,aipom,aipom,851,tera-blast,tera_blast_129,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
190,aipom,aipom,885,trailblaze,trailblaze_57,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
190,aipom,aipom,886,chilling-water,chilling_water_46,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
190,aipom,aipom,918,upper-hand,upper_hand_7,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/918/
191,sunkern,sunkern,851,tera-blast,tera_blast_130,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
191,sunkern,sunkern,885,trailblaze,trailblaze_58,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
192,sunflora,sunflora,851,tera-blast,tera_blast_131,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
192,sunflora,sunflora,885,trailblaze,trailblaze_59,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
193,yanma,yanma,851,tera-blast,tera_blast_132,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
