pokemon_id,pokemon_name,pokemon_slug,generation,game,sprite_kind,image,sourceUrl
536,palpitoad,palpitoad,generation-vi,x-y,front_default,pokemon/palpitoad/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/536.png
537,seismitoad,seismitoad,generation-vi,x-y,front_default,pokemon/seismitoad/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/537.png
538,throh,throh,generation-vi,x-y,front_default,pokemon/throh/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/538.png
539,sawk,sawk,generation-vi,x-y,front_default,pokemon/sawk/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/539.png
540,sewaddle,sewaddle,generation-vi,x-y,front_default,pokemon/sewaddle/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/540.png
541,swadloon,swadloon,generation-vi,x-y,front_default,pokemon/swadloon/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/541.png
542,leavanny,leavanny,generation-vi,x-y,front_default,pokemon/leavanny/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/542.png
543,venipede,venipede,generation-vi,x-y,front_default,pokemon/venipede/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/543.png
544,whirlipede,whirlipede,generation-vi,x-y,front_default,pokemon/whirlipede/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/544.png
545,scolipede,scolipede,generation-vi,x-y,front_default,pokemon/scolipede/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/545.png
546,cottonee,cottonee,generation-vi,x-y,front_default,pokemon/cottonee/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/546.png
547,whimsicott,whimsicott,generation-vi,x-y,front_default,pokemon/whimsicott/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/547.png
548,petilil,petilil,generation-vi,x-y,front_default,pokemon/petilil/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/548.png
549,lilligant,lilligant,generation-vi,x-y,front_default,pokemon/lilligant/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/549.png
550,basculin-red-striped,basculin_red_striped,generation-vi,x-y,front_default,pokemon/basculin_red_striped/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/550.png
551,sandile,sandile,generation-vi,x-y,front_default,pokemon/sandile/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/551.png
552,krokorok,krokorok,generation-vi,x-y,front_default,pokemon/krokorok/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/552.png
553,krookodile,krookodile,generation-vi,x-y,front_default,pokemon/krookodile/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/553.png
554,darumaka,darumaka,generation-vi,x-y,front_default,pokemon/darumaka/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/554.png
555,darmanitan-standard,darmanitan_standard,generation-vi,x-y,front_default,pokemon/darmanitan_standard/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/555.png
556,maractus,maractus,generation-vi,x-y,front_default,pokemon/maractus/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/556.png
557,dwebble,dwebble,generation-vi,x-y,front_default,pokemon/dwebble/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/557.png
558,crustle,crustle,generation-vi,x-y,front_default,pokemon/crustle/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/558.png
559,scraggy,scraggy,generation-vi,x-y,front_default,pokemon/scraggy/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/559.png
560,scrafty,scrafty,generation-vi,x-y,front_default,pokemon/scrafty/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/560.png
561,sigilyph,sigilyph,generation-vi,x-y,front_default,pokemon/sigilyph/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/561.png
562,yamask,yamask,generation-vi,x-y,front_default,pokemon/yamask/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/562.png
563,cofagrigus,cofagrigus,generation-vi,x-y,front_default,pokemon/cofagrigus/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/563.png
564,tirtouga,tirtouga,generation-vi,x-y,front_default,pokemon/tirtouga/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/564.png
565,carracosta,carracosta,generation-vi,x-y,front_default,pokemon/carracosta/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/565.png
566,archen,archen,generation-vi,x-y,front_default,pokemon/archen/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/566.png
567,archeops,archeops,generation-vi,x-y,front_default,pokemon/archeops/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/567.png
568,trubbish,trubbish,generation-vi,x-y,front_default,pokemon/trubbish/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/568.png
569,garbodor,garbodor,generation-vi,x-y,front_default,pokemon/garbodor/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/569.png
570,zorua,zorua,generation-vi,x-y,front_default,pokemon/zorua/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/570.png
571,zoroark,zoroark,generation-vi,x-y,front_default,pokemon/zoroark/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/571.png
572,minccino,minccino,generation-vi,x-y,front_default,pokemon/minccino/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/572.png
573,cinccino,cinccino,generation-vi,x-y,front_default,pokemon/cinccino/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/573.png
574,gothita,gothita,generation-vi,x-y,front_default,pokemon/gothita/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/574.png
575,gothorita,gothorita,generation-vi,x-y,front_default,pokemon/gothorita/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/575.png
576,gothitelle,gothitelle,generation-vi,x-y,front_default,pokemon/gothitelle/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/576.png
577,solosis,solosis,generation-vi,x-y,front_default,pokemon/solosis/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/577.png
578,duosion,duosion,generation-vi,x-y,front_default,pokemon/duosion/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/578.png
579,reuniclus,reuniclus,generation-vi,x-y,front_default,pokemon/reuniclus/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/579.png
580,ducklett,ducklett,generation-vi,x-y,front_default,pokemon/ducklett/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/580.png
581,swanna,swanna,generation-vi,x-y,front_default,pokemon/swanna/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/581.png
582,vanillite,vanillite,generation-vi,x-y,front_default,pokemon/vanillite/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/582.png
583,vanillish,vanillish,generation-vi,x-y,front_default,pokemon/vanillish/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/583.png
584,vanilluxe,vanilluxe,generation-vi,x-y,front_default,pokemon/vanilluxe/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/584.png
585,deerling,deerling,generation-vi,x-y,front_default,pokemon/deerling/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/585.png
586,sawsbuck,sawsbuck,generation-vi,x-y,front_default,pokemon/sawsbuck/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/586.png
587,emolga,emolga,generation-vi,x-y,front_default,pokemon/emolga/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/587.png
588,karrablast,karrablast,generation-vi,x-y,front_default,pokemon/karrablast/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/588.png
589,escavalier,escavalier,generation-vi,x-y,front_default,pokemon/escavalier/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/589.png
590,foongus,foongus,generation-vi,x-y,front_default,pokemon/foongus/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/590.png
591,amoonguss,amoonguss,generation-vi,x-y,front_default,pokemon/amoonguss/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/591.png
592,frillish,frillish,generation-vi,x-y,front_default,pokemon/frillish/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/592.png
593,jellicent,jellicent,generation-vi,x-y,front_default,pokemon/jellicent/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/593.png
594,alomomola,alomomola,generation-vi,x-y,front_default,pokemon/alomomola/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/594.png
595,joltik,joltik,generation-vi,x-y,front_default,pokemon/joltik/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/595.png
596,galvantula,galvantula,generation-vi,x-y,front_default,pokemon/galvantula/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/596.png
597,ferroseed,ferroseed,generation-vi,x-y,front_default,pokemon/ferroseed/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/597.png
598,ferrothorn,ferrothorn,generation-vi,x-y,front_default,pokemon/ferrothorn/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/598.png
599,klink,klink,generation-vi,x-y,front_default,pokemon/klink/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/599.png
600,klang,klang,generation-vi,x-y,front_default,pokemon/klang/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/600.png
601,klinklang,klinklang,generation-vi,x-y,front_default,pokemon/klinklang/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/601.png
602,tynamo,tynamo,generation-vi,x-y,front_default,pokemon/tynamo/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/602.png
603,eelektrik,eelektrik,generation-vi,x-y,front_default,pokemon/eelektrik/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/603.png
604,eelektross,eelektross,generation-vi,x-y,front_default,pokemon/eelektross/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/604.png
605,elgyem,elgyem,generation-vi,x-y,front_default,pokemon/elgyem/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/605.png
606,beheeyem,beheeyem,generation-vi,x-y,front_default,pokemon/beheeyem/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/606.png
607,litwick,litwick,generation-vi,x-y,front_default,pokemon/litwick/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/607.png
608,lampent,lampent,generation-vi,x-y,front_default,pokemon/lampent/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/608.png
609,chandelure,chandelure,generation-vi,x-y,front_default,pokemon/chandelure/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/609.png
610,axew,axew,generation-vi,x-y,front_default,pokemon/axew/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/610.png
611,fraxure,fraxure,generation-vi,x-y,front_default,pokemon/fraxure/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/611.png
612,haxorus,haxorus,generation-vi,x-y,front_default,pokemon/haxorus/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/612.png
613,cubchoo,cubchoo,generation-vi,x-y,front_default,pokemon/cubchoo/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/613.png
614,beartic,beartic,generation-vi,x-y,front_default,pokemon/beartic/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/614.png
615,cryogonal,cryogonal,generation-vi,x-y,front_default,pokemon/cryogonal/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/615.png
616,shelmet,shelmet,generation-vi,x-y,front_default,pokemon/shelmet/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/616.png
617,accelgor,accelgor,generation-vi,x-y,front_default,pokemon/accelgor/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/617.png
618,stunfisk,stunfisk,generation-vi,x-y,front_default,pokemon/stunfisk/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/618.png
619,mienfoo,mienfoo,generation-vi,x-y,front_default,pokemon/mienfoo/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/619.png
620,mienshao,mienshao,generation-vi,x-y,front_default,pokemon/mienshao/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/620.png
621,druddigon,druddigon,generation-vi,x-y,front_default,pokemon/druddigon/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/621.png
622,golett,golett,generation-vi,x-y,front_default,pokemon/golett/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/622.png
623,golurk,golurk,generation-vi,x-y,front_default,pokemon/golurk/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/623.png
624,pawniard,pawniard,generation-vi,x-y,front_default,pokemon/pawniard/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/624.png
625,bisharp,bisharp,generation-vi,x-y,front_default,pokemon/bisharp/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/625.png
626,bouffalant,bouffalant,generation-vi,x-y,front_default,pokemon/bouffalant/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/626.png
627,rufflet,rufflet,generation-vi,x-y,front_default,pokemon/rufflet/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/627.png
628,braviary,braviary,generation-vi,x-y,front_default,pokemon/braviary/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/628.png
629,vullaby,vullaby,generation-vi,x-y,front_default,pokemon/vullaby/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/629.png
630,mandibuzz,mandibuzz,generation-vi,x-y,front_default,pokemon/mandibuzz/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/630.png
631,heatmor,heatmor,generation-vi,x-y,front_default,pokemon/heatmor/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/631.png
632,durant,durant,generation-vi,x-y,front_default,pokemon/durant/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/632.png
633,deino,deino,generation-vi,x-y,front_default,pokemon/deino/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/633.png
634,zweilous,zweilous,generation-vi,x-y,front_default,pokemon/zweilous/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/634.png
635,hydreigon,hydreigon,generation-vi,x-y,front_default,pokemon/hydreigon/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/635.png
636,larvesta,larvesta,generation-vi,x-y,front_default,pokemon/larvesta/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/636.png
637,volcarona,volcarona,generation-vi,x-y,front_default,pokemon/volcarona/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/637.png
638,cobalion,cobalion,generation-vi,x-y,front_default,pokemon/cobalion/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/638.png
639,terrakion,terrakion,generation-vi,x-y,front_default,pokemon/terrakion/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/639.png
640,virizion,virizion,generation-vi,x-y,front_default,pokemon/virizion/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/640.png
641,tornadus-incarnate,tornadus_incarnate,generation-vi,x-y,front_default,pokemon/tornadus_incarnate/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/641.png
642,thundurus-incarnate,thundurus_incarnate,generation-vi,x-y,front_default,pokemon/thundurus_incarnate/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/642.png
643,reshiram,reshiram,generation-vi,x-y,front_default,pokemon/reshiram/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/643.png
644,zekrom,zekrom,generation-vi,x-y,front_default,pokemon/zekrom/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/644.png
645,landorus-incarnate,landorus_incarnate,generation-vi,x-y,front_default,pokemon/landorus_incarnate/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/645.png
646,kyurem,kyurem,generation-vi,x-y,front_default,pokemon/kyurem/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/646.png
647,keldeo-ordinary,keldeo_ordinary,generation-vi,x-y,front_default,pokemon/keldeo_ordinary/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/647.png
648,meloetta-aria,meloetta_aria,generation-vi,x-y,front_default,pokemon/meloetta_aria/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/648.png
649,genesect,genesect,generation-vi,x-y,front_default,pokemon/genesect/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/649.png
650,chespin,chespin,generation-vi,x-y,front_default,pokemon/chespin/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/650.png
651,quilladin,quilladin,generation-vi,x-y,front_default,pokemon/quilladin/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/651.png
652,chesnaught,chesnaught,generation-vi,x-y,front_default,pokemon/chesnaught/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/652.png
653,fennekin,fennekin,generation-vi,x-y,front_default,pokemon/fennekin/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/653.png
654,braixen,braixen,generation-vi,x-y,front_default,pokemon/braixen/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/654.png
655,delphox,delphox,generation-vi,x-y,front_default,pokemon/delphox/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/655.png
656,froakie,froakie,generation-vi,x-y,front_default,pokemon/froakie/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/656.png
657,frogadier,frogadier,generation-vi,x-y,front_default,pokemon/frogadier/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/657.png
658,greninja,greninja,generation-vi,x-y,front_default,pokemon/greninja/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/658.png
659,bunnelby,bunnelby,generation-vi,x-y,front_default,pokemon/bunnelby/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/659.png
660,diggersby,diggersby,generation-vi,x-y,front_default,pokemon/diggersby/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/660.png
661,fletchling,fletchling,generation-vi,x-y,front_default,pokemon/fletchling/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/661.png
662,fletchinder,fletchinder,generation-vi,x-y,front_default,pokemon/fletchinder/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/662.png
663,talonflame,talonflame,generation-vi,x-y,front_default,pokemon/talonflame/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/663.png
664,scatterbug,scatterbug,generation-vi,x-y,front_default,pokemon/scatterbug/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/664.png
665,spewpa,spewpa,generation-vi,x-y,front_default,pokemon/spewpa/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/665.png
666,vivillon,vivillon,generation-vi,x-y,front_default,pokemon/vivillon/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/666.png
667,litleo,litleo,generation-vi,x-y,front_default,pokemon/litleo/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/667.png
