pokemon_id,pokemon_name,pokemon_slug,move_id,move_name,move_slug,generation,learn_method,level,version_group,sourceUrl
114,tangela,tangela,803,grassy-glide,grassy_glide_12,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/803/
115,kangaskhan,kangaskhan,805,terrain-pulse,terrain_pulse_5,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/805/
116,horsea,horsea,799,scale-shot,scale_shot_4,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/799/
116,horsea,horsea,799,scale-shot,scale_shot_4,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/799/
116,horsea,horsea,812,flip-turn,flip_turn_10,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/812/
116,horsea,horsea,812,flip-turn,flip_turn_10,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/812/
117,seadra,seadra,799,scale-shot,scale_shot_5,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/799/
117,seadra,seadra,799,scale-shot,scale_shot_5,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/799/
117,seadra,seadra,812,flip-turn,flip_turn_11,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/812/
117,seadra,seadra,812,flip-turn,flip_turn_11,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/812/
118,goldeen,goldeen,799,scale-shot,scale_shot_6,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/799/
118,goldeen,goldeen,812,flip-turn,flip_turn_12,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/812/
119,seaking,seaking,799,scale-shot,scale_shot_7,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/799/
119,seaking,seaking,812,flip-turn,flip_turn_13,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/812/
120,staryu,staryu,812,flip-turn,flip_turn_14,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/812/
121,starmie,starmie,797,expanding-force,expanding_force_9,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/797/
121,starmie,starmie,800,meteor-beam,meteor_beam_5,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/800/
121,starmie,starmie,812,flip-turn,flip_turn_15,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/812/
122,mr-mime,mr_mime,797,expanding-force,expanding_force_10,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/797/
123,scyther,scyther,806,skitter-smack,skitter_smack_10,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/806/
123,scyther,scyther,814,dual-wingbeat,dual_wingbeat_8,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/814/
123,scyther,scyther,814,dual-wingbeat,dual_wingbeat_8,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/814/
124,jynx,jynx,797,expanding-force,expanding_force_11,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/797/
124,jynx,jynx,813,triple-axel,triple_axel_3,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/813/
125,electabuzz,electabuzz,804,rising-voltage,rising_voltage_5,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/804/
126,magmar,magmar,807,burning-jealousy,burning_jealousy_3,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/807/
126,magmar,magmar,807,burning-jealousy,burning_jealousy_3,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/807/
126,magmar,magmar,815,scorching-sands,scorching_sands_16,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/815/
126,magmar,magmar,815,scorching-sands,scorching_sands_16,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/815/
128,tauros,tauros,808,lash-out,lash_out_8,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/808/
128,tauros,tauros,808,lash-out,lash_out_8,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/808/
130,gyarados,gyarados,799,scale-shot,scale_shot_8,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/799/
130,gyarados,gyarados,799,scale-shot,scale_shot_8,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/799/
130,gyarados,gyarados,808,lash-out,lash_out_9,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/808/
130,gyarados,gyarados,808,lash-out,lash_out_9,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/808/
131,lapras,lapras,776,body-press,body_press_14,generation-viii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/776/
131,lapras,lapras,776,body-press,body_press_14,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/776/
131,lapras,lapras,791,life-dew,life_dew_8,generation-viii,level-up,15,sword-shield,https://pokeapi.co/api/v2/move/791/
131,lapras,lapras,791,life-dew,life_dew_8,generation-viii,level-up,15,brilliant-diamond-and-shining-pearl,https://pokeapi.co/api/v2/move/791/
131,lapras,lapras,791,life-dew,life_dew_8,generation-viii,level-up,15,scarlet-violet,https://pokeapi.co/api/v2/move/791/
134,vaporeon,vaporeon,812,flip-turn,flip_turn_16,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/812/
134,vaporeon,vaporeon,812,flip-turn,flip_turn_16,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/812/
135,jolteon,jolteon,804,rising-voltage,rising_voltage_6,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/804/
136,flareon,flareon,807,burning-jealousy,burning_jealousy_4,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/807/
136,flareon,flareon,807,burning-jealousy,burning_jealousy_4,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/807/
136,flareon,flareon,815,scorching-sands,scorching_sands_17,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/815/
136,flareon,flareon,815,scorching-sands,scorching_sands_17,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/815/
138,omanyte,omanyte,800,meteor-beam,meteor_beam_6,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/800/
139,omastar,omastar,800,meteor-beam,meteor_beam_7,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/800/
140,kabuto,kabuto,800,meteor-beam,meteor_beam_8,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/800/
141,kabutops,kabutops,800,meteor-beam,meteor_beam_9,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/800/
141,kabutops,kabutops,812,flip-turn,flip_turn_17,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/812/
142,aerodactyl,aerodactyl,800,meteor-beam,meteor_beam_10,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/800/
142,aerodactyl,aerodactyl,814,dual-wingbeat,dual_wingbeat_9,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/814/
143,snorlax,snorlax,776,body-press,body_press_15,generation-viii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/776/
143,snorlax,snorlax,776,body-press,body_press_15,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/776/
143,snorlax,snorlax,798,steel-roller,steel_roller_7,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/798/
143,snorlax,snorlax,805,terrain-pulse,terrain_pulse_6,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/805/
144,articuno,articuno,813,triple-axel,triple_axel_4,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/813/
144,articuno,articuno,813,triple-axel,triple_axel_4,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/813/
144,articuno,articuno,814,dual-wingbeat,dual_wingbeat_10,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/814/
144,articuno,articuno,814,dual-wingbeat,dual_wingbeat_10,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/814/
145,zapdos,zapdos,804,rising-voltage,rising_voltage_7,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/804/
145,zapdos,zapdos,814,dual-wingbeat,dual_wingbeat_11,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/814/
145,zapdos,zapdos,814,dual-wingbeat,dual_wingbeat_11,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/814/
146,moltres,moltres,807,burning-jealousy,burning_jealousy_5,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/807/
146,moltres,moltres,807,burning-jealousy,burning_jealousy_5,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/807/
146,moltres,moltres,814,dual-wingbeat,dual_wingbeat_12,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/814/
146,moltres,moltres,814,dual-wingbeat,dual_wingbeat_12,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/814/
146,moltres,moltres,815,scorching-sands,scorching_sands_18,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/815/
146,moltres,moltres,815,scorching-sands,scorching_sands_18,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/815/
147,dratini,dratini,784,breaking-swipe,breaking_swipe_7,generation-viii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/784/
147,dratini,dratini,784,breaking-swipe,breaking_swipe_7,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/784/
147,dratini,dratini,799,scale-shot,scale_shot_9,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/799/
147,dratini,dratini,799,scale-shot,scale_shot_9,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/799/
148,dragonair,dragonair,784,breaking-swipe,breaking_swipe_8,generation-viii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/784/
148,dragonair,dragonair,784,breaking-swipe,breaking_swipe_8,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/784/
148,dragonair,dragonair,799,scale-shot,scale_shot_10,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/799/
148,dragonair,dragonair,799,scale-shot,scale_shot_10,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/799/
149,dragonite,dragonite,776,body-press,body_press_16,generation-viii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/776/
149,dragonite,dragonite,776,body-press,body_press_16,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/776/
149,dragonite,dragonite,784,breaking-swipe,breaking_swipe_9,generation-viii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/784/
149,dragonite,dragonite,784,breaking-swipe,breaking_swipe_9,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/784/
149,dragonite,dragonite,799,scale-shot,scale_shot_11,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/799/
149,dragonite,dragonite,799,scale-shot,scale_shot_11,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/799/
149,dragonite,dragonite,814,dual-wingbeat,dual_wingbeat_13,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/814/
150,mewtwo,mewtwo,791,life-dew,life_dew_9,generation-viii,level-up,1,sword-shield,https://pokeapi.co/api/v2/move/791/
150,mewtwo,mewtwo,791,life-dew,life_dew_9,generation-viii,level-up,1,brilliant-diamond-and-shining-pearl,https://pokeapi.co/api/v2/move/791/
150,mewtwo,mewtwo,791,life-dew,life_dew_9,generation-viii,level-up,1,scarlet-violet,https://pokeapi.co/api/v2/move/791/
150,mewtwo,mewtwo,797,expanding-force,expanding_force_12,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/797/
150,mewtwo,mewtwo,797,expanding-force,expanding_force_12,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/797/
150,mewtwo,mewtwo,808,lash-out,lash_out_10,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/808/
151,mew,mew,776,body-press,body_press_17,generation-viii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/776/
151,mew,mew,776,body-press,body_press_17,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/776/
151,mew,mew,784,breaking-swipe,breaking_swipe_10,generation-viii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/784/
151,mew,mew,784,breaking-swipe,breaking_swipe_10,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/784/
151,mew,mew,791,life-dew,life_dew_10,generation-viii,level-up,40,sword-shield,https://pokeapi.co/api/v2/move/791/
151,mew,mew,791,life-dew,life_dew_10,generation-viii,level-up,40,brilliant-diamond-and-shining-pearl,https://pokeapi.co/api/v2/move/791/
151,mew,mew,791,life-dew,life_dew_10,generation-viii,level-up,40,scarlet-violet,https://pokeapi.co/api/v2/move/791/
151,mew,mew,796,steel-beam,steel_beam_3,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/796/
151,mew,mew,797,expanding-force,expanding_force_13,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/797/
151,mew,mew,797,expanding-force,expanding_force_13,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/797/
151,mew,mew,798,steel-roller,steel_roller_8,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/798/
151,mew,mew,799,scale-shot,scale_shot_12,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/799/
151,mew,mew,799,scale-shot,scale_shot_12,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/799/
151,mew,mew,800,meteor-beam,meteor_beam_11,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/800/
151,mew,mew,800,meteor-beam,meteor_beam_11,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/800/
151,mew,mew,802,misty-explosion,misty_explosion_5,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/802/
151,mew,mew,802,misty-explosion,misty_explosion_5,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/802/
151,mew,mew,803,grassy-glide,grassy_glide_13,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/803/
151,mew,mew,803,grassy-glide,grassy_glide_13,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/803/
151,mew,mew,804,rising-voltage,rising_voltage_8,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/804/
151,mew,mew,805,terrain-pulse,terrain_pulse_7,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/805/
151,mew,mew,806,skitter-smack,skitter_smack_11,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/806/
151,mew,mew,806,skitter-smack,skitter_smack_11,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/806/
151,mew,mew,807,burning-jealousy,burning_jealousy_6,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/807/
151,mew,mew,807,burning-jealousy,burning_jealousy_6,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/807/
151,mew,mew,808,lash-out,lash_out_11,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/808/
151,mew,mew,808,lash-out,lash_out_11,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/808/
151,mew,mew,809,poltergeist,poltergeist_4,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/809/
151,mew,mew,809,poltergeist,poltergeist_4,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/809/
151,mew,mew,810,corrosive-gas,corrosive_gas_8,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/810/
151,mew,mew,811,coaching,coaching_7,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/811/
151,mew,mew,811,coaching,coaching_7,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/811/
151,mew,mew,812,flip-turn,flip_turn_18,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/812/
151,mew,mew,812,flip-turn,flip_turn_18,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/812/
151,mew,mew,813,triple-axel,triple_axel_5,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/813/
151,mew,mew,813,triple-axel,triple_axel_5,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/813/
151,mew,mew,814,dual-wingbeat,dual_wingbeat_14,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/814/
151,mew,mew,814,dual-wingbeat,dual_wingbeat_14,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/814/
151,mew,mew,815,scorching-sands,scorching_sands_19,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/815/
151,mew,mew,815,scorching-sands,scorching_sands_19,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/815/
152,chikorita,chikorita,803,grassy-glide,grassy_glide_14,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/803/
153,bayleef,bayleef,803,grassy-glide,grassy_glide_15,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/803/
154,meganium,meganium,776,body-press,body_press_18,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/776/
154,meganium,meganium,803,grassy-glide,grassy_glide_16,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/803/
155,cyndaquil,cyndaquil,807,burning-jealousy,burning_jealousy_7,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/807/
156,quilava,quilava,807,burning-jealousy,burning_jealousy_8,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/807/
157,typhlosion,typhlosion,807,burning-jealousy,burning_jealousy_9,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/807/
157,typhlosion,typhlosion,809,poltergeist,poltergeist_5,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/809/
157,typhlosion,typhlosion,815,scorching-sands,scorching_sands_20,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/815/
158,totodile,totodile,784,breaking-swipe,breaking_swipe_11,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/784/
158,totodile,totodile,812,flip-turn,flip_turn_19,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/812/
159,croconaw,croconaw,784,breaking-swipe,breaking_swipe_12,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/784/
159,croconaw,croconaw,812,flip-turn,flip_turn_20,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/812/
160,feraligatr,feraligatr,784,breaking-swipe,breaking_swipe_13,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/784/
160,feraligatr,feraligatr,799,scale-shot,scale_shot_13,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/799/
