pokemon_id,pokemon_name,pokemon_slug,generation,game,sprite_kind,image,sourceUrl
444,gabite,gabite,generation-iv,heartgold-soulsilver,front_default,pokemon/gabite/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/444.png
445,garchomp,garchomp,generation-iv,heartgold-soulsilver,front_default,pokemon/garchomp/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/445.png
446,munchlax,munchlax,generation-iv,heartgold-soulsilver,front_default,pokemon/munchlax/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/446.png
447,riolu,riolu,generation-iv,heartgold-soulsilver,front_default,pokemon/riolu/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/447.png
448,lucario,lucario,generation-iv,heartgold-soulsilver,front_default,pokemon/lucario/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/448.png
449,hippopotas,hippopotas,generation-iv,heartgold-soulsilver,front_default,pokemon/hippopotas/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/449.png
450,hippowdon,hippowdon,generation-iv,heartgold-soulsilver,front_default,pokemon/hippowdon/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/450.png
451,skorupi,skorupi,generation-iv,heartgold-soulsilver,front_default,pokemon/skorupi/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/451.png
452,drapion,drapion,generation-iv,heartgold-soulsilver,front_default,pokemon/drapion/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/452.png
453,croagunk,croagunk,generation-iv,heartgold-soulsilver,front_default,pokemon/croagunk/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/453.png
454,toxicroak,toxicroak,generation-iv,heartgold-soulsilver,front_default,pokemon/toxicroak/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/454.png
455,carnivine,carnivine,generation-iv,heartgold-soulsilver,front_default,pokemon/carnivine/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/455.png
456,finneon,finneon,generation-iv,heartgold-soulsilver,front_default,pokemon/finneon/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/456.png
457,lumineon,lumineon,generation-iv,heartgold-soulsilver,front_default,pokemon/lumineon/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/457.png
458,mantyke,mantyke,generation-iv,heartgold-soulsilver,front_default,pokemon/mantyke/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/458.png
459,snover,snover,generation-iv,heartgold-soulsilver,front_default,pokemon/snover/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/459.png
460,abomasnow,abomasnow,generation-iv,heartgold-soulsilver,front_default,pokemon/abomasnow/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/460.png
461,weavile,weavile,generation-iv,heartgold-soulsilver,front_default,pokemon/weavile/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/461.png
462,magnezone,magnezone,generation-iv,heartgold-soulsilver,front_default,pokemon/magnezone/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/462.png
463,lickilicky,lickilicky,generation-iv,heartgold-soulsilver,front_default,pokemon/lickilicky/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/463.png
464,rhyperior,rhyperior,generation-iv,heartgold-soulsilver,front_default,pokemon/rhyperior/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/464.png
465,tangrowth,tangrowth,generation-iv,heartgold-soulsilver,front_default,pokemon/tangrowth/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/465.png
466,electivire,electivire,generation-iv,heartgold-soulsilver,front_default,pokemon/electivire/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/466.png
467,magmortar,magmortar,generation-iv,heartgold-soulsilver,front_default,pokemon/magmortar/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/467.png
468,togekiss,togekiss,generation-iv,heartgold-soulsilver,front_default,pokemon/togekiss/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/468.png
469,yanmega,yanmega,generation-iv,heartgold-soulsilver,front_default,pokemon/yanmega/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/469.png
470,leafeon,leafeon,generation-iv,heartgold-soulsilver,front_default,pokemon/leafeon/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/470.png
471,glaceon,glaceon,generation-iv,heartgold-soulsilver,front_default,pokemon/glaceon/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/471.png
472,gliscor,gliscor,generation-iv,heartgold-soulsilver,front_default,pokemon/gliscor/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/472.png
473,mamoswine,mamoswine,generation-iv,heartgold-soulsilver,front_default,pokemon/mamoswine/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/473.png
474,porygon-z,porygon_z,generation-iv,heartgold-soulsilver,front_default,pokemon/porygon_z/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/474.png
475,gallade,gallade,generation-iv,heartgold-soulsilver,front_default,pokemon/gallade/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/475.png
476,probopass,probopass,generation-iv,heartgold-soulsilver,front_default,pokemon/probopass/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/476.png
477,dusknoir,dusknoir,generation-iv,heartgold-soulsilver,front_default,pokemon/dusknoir/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/477.png
478,froslass,froslass,generation-iv,heartgold-soulsilver,front_default,pokemon/froslass/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/478.png
479,rotom,rotom,generation-iv,heartgold-soulsilver,front_default,pokemon/rotom/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/479.png
480,uxie,uxie,generation-iv,heartgold-soulsilver,front_default,pokemon/uxie/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/480.png
481,mesprit,mesprit,generation-iv,heartgold-soulsilver,front_default,pokemon/mesprit/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/481.png
482,azelf,azelf,generation-iv,heartgold-soulsilver,front_default,pokemon/azelf/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/482.png
483,dialga,dialga,generation-iv,heartgold-soulsilver,front_default,pokemon/dialga/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/483.png
484,palkia,palkia,generation-iv,heartgold-soulsilver,front_default,pokemon/palkia/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/484.png
485,heatran,heatran,generation-iv,heartgold-soulsilver,front_default,pokemon/heatran/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/485.png
486,regigigas,regigigas,generation-iv,heartgold-soulsilver,front_default,pokemon/regigigas/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/486.png
487,giratina-altered,giratina_altered,generation-iv,heartgold-soulsilver,front_default,pokemon/giratina_altered/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/487.png
488,cresselia,cresselia,generation-iv,heartgold-soulsilver,front_default,pokemon/cresselia/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/488.png
489,phione,phione,generation-iv,heartgold-soulsilver,front_default,pokemon/phione/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/489.png
490,manaphy,manaphy,generation-iv,heartgold-soulsilver,front_default,pokemon/manaphy/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/490.png
491,darkrai,darkrai,generation-iv,heartgold-soulsilver,front_default,pokemon/darkrai/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/491.png
492,shaymin-land,shaymin_land,generation-iv,heartgold-soulsilver,front_default,pokemon/shaymin_land/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/492.png
493,arceus,arceus,generation-iv,heartgold-soulsilver,front_default,pokemon/arceus/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/493.png
10001,deoxys-attack,deoxys_attack,generation-iv,heartgold-soulsilver,front_default,pokemon/deoxys_attack/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/386-attack.png
10002,deoxys-defense,deoxys_defense,generation-iv,heartgold-soulsilver,front_default,pokemon/deoxys_defense/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/386-defense.png
10003,deoxys-speed,deoxys_speed,generation-iv,heartgold-soulsilver,front_default,pokemon/deoxys_speed/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/386-speed.png
10004,wormadam-sandy,wormadam_sandy,generation-iv,heartgold-soulsilver,front_default,pokemon/wormadam_sandy/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/413-sandy.png
10005,wormadam-trash,wormadam_trash,generation-iv,heartgold-soulsilver,front_default,pokemon/wormadam_trash/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/413-trash.png
10006,shaymin-sky,shaymin_sky,generation-iv,heartgold-soulsilver,front_default,pokemon/shaymin_sky/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/492-sky.png
10007,giratina-origin,giratina_origin,generation-iv,heartgold-soulsilver,front_default,pokemon/giratina_origin/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/487-origin.png
10008,rotom-heat,rotom_heat,generation-iv,heartgold-soulsilver,front_default,pokemon/rotom_heat/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/479-heat.png
10009,rotom-wash,rotom_wash,generation-iv,heartgold-soulsilver,front_default,pokemon/rotom_wash/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/479-wash.png
10010,rotom-frost,rotom_frost,generation-iv,heartgold-soulsilver,front_default,pokemon/rotom_frost/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/479-frost.png
10011,rotom-fan,rotom_fan,generation-iv,heartgold-soulsilver,front_default,pokemon/rotom_fan/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/479-fan.png
10012,rotom-mow,rotom_mow,generation-iv,heartgold-soulsilver,front_default,pokemon/rotom_mow/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/479-mow.png
10013,castform-sunny,castform_sunny,generation-iv,heartgold-soulsilver,front_default,pokemon/castform_sunny/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/351-sunny.png
10014,castform-rainy,castform_rainy,generation-iv,heartgold-soulsilver,front_default,pokemon/castform_rainy/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/351-rainy.png
10015,castform-snowy,castform_snowy,generation-iv,heartgold-soulsilver,front_default,pokemon/castform_snowy/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/351-snowy.png
